order_id,customer_id,order_time
1,3,9:02:58
2,4,9:04:08
3,5,9:15:32
4,6,9:28:24
5,7,9:33:44
6,1,9:35:22
7,2,9:42:01
8,3,9:57:51
9,4,10:06:11
10,5,10:10:24
11,6,10:14:51
12,10,10:17:33
13,11,10:26:28
14,12,10:39:24
15,13,11:02:01
16,14,11:08:42
17,15,11:10:14
18,7,11:15:07
19,8,11:22:56
20,9,11:28:43
21,16,11:34:52
22,17,11:45:24
23,18,11:55:08
24,19,12:07:49
25,24,12:18:02
26,20,12:26:18
27,21,12:33:45
28,22,12:42:21
29,23,12:58:15
30,25,13:14:22
31,26,13:17:42
32,27,13:18:27
33,28,13:33:22
34,29,13:38:24
35,30,13:42:11
36,31,13:48:28
37,32,13:52:48
38,33,13:59:59
39,34,14:05:11
40,35,14:12:05
41,36,14:18:25
42,37,15:10:27
43,38,16:16:22
44,39,16:18:25
45,40,16:25:24
46,41,16:29:03
47,42,16:38:43
48,43,16:41:57
49,44,16:45:16
50,45,16:48:17
51,46,16:50:01
52,47,16:52:07
53,48,16:55:27
54,49,16:57:22
55,50,16:59:52
